"municode" "sex" "age" "pop"
"5212204" "m" 9 156.738403313919
"5212204" "m" 10 161.004791240355
"5212204" "m" 11 174.63108641471
"5212204" "m" 12 152.443573306693
"5212204" "m" 13 135.190579069176
"5212204" "m" 14 200.729969969065
"5212204" "m" 15 221.851881639927
"5212204" "m" 16 185.484602562324
"5212204" "m" 17 168.172148373928
"5212204" "m" 18 107.124490591375
"5212204" "m" 19 156.366876832447
"5212204" "m" 20 122.654920974878
"5212204" "m" 21 154.55619384199
"5212204" "m" 22 171.194528835966
"5212204" "m" 23 188.231618606999
"5212204" "m" 24 115.362737740167
"5212204" "m" 25 128.325256844444
"5212204" "m" 26 145.39090992372
"5212204" "m" 27 145.753763488592
"5212204" "m" 28 121.049709207876
"5212204" "m" 29 186.48036053537
"5212204" "m" 30 152.123861462795
"5212204" "m" 31 121.337177955357
"5212204" "m" 32 150.022704089317
"5212204" "m" 33 164.574204093541
"5212204" "m" 34 133.94205239899
"5212204" "m" 35 200.65740792609
"5212204" "m" 36 152.170099961813
"5212204" "m" 37 108.832534150438
"5212204" "m" 38 93.1291062858348
"5212204" "m" 39 188.210851675825
"5212204" "m" 40 180.969889223385
"5212204" "m" 41 147.826460166427
"5212204" "m" 42 125.758999706469
"5212204" "m" 43 129.315032464202
"5212204" "m" 44 169.129618439519
"5212204" "m" 45 154.168852243171
"5212204" "m" 46 138.86770215937
"5212204" "m" 47 146.94644054917
"5212204" "m" 48 124.264209972
"5212204" "m" 49 114.752795076289
"5212204" "m" 50 113.230349020069
"5212204" "m" 51 92.9225701300558
"5212204" "m" 52 77.7605334100226
"5212204" "m" 53 124.969114480145
"5212204" "m" 54 119.320055752147
"5212204" "m" 55 60.6958106324502
"5212204" "m" 56 158.569457852425
"5212204" "m" 57 94.6661002767685
"5212204" "m" 58 80.5836297287021
"5212204" "m" 59 64.2823787172151
"5212204" "m" 60 80.3470913549906
"5212204" "m" 61 102.89821373563
"5212204" "m" 62 57.1522415032665
"5212204" "m" 63 67.0759304002175
"5212204" "m" 64 106.995323558794
"5212204" "m" 65 47.3225422659053
"5212204" "m" 66 68.4269720363556
"5212204" "m" 67 65.0404829216557
"5212204" "m" 68 53.8135290872419
"5212204" "m" 69 41.256516352834
"5212204" "m" 70 61.1633444373853
"5212204" "m" 71 46.3007420055561
"5212204" "m" 72 71.5037661585501
"5212204" "m" 73 46.8239813575131
"5212204" "m" 74 43.4995181203989
"5212204" "m" 75 32.5692037967665
"5212204" "m" 76 20.9496956065464
"5212204" "m" 77 24.044112190132
"5212204" "m" 78 32.1979630030212
"5212204" "m" 79 11.5071645443921
"5212204" "m" 80 17.6564096878339
"5212204" "m" 81 11.4447255925251
"5212204" "m" 83 10.7286991872816
"5212204" "m" 84 10.5479713526106
"5212204" "m" 85 2.463798698136
"5212204" "m" 86 17.9341434926576
"5212204" "m" 87 12.5163775347424
"5212204" "m" 88 17.7409343115183
"5212204" "m" 90 6.0939922461863
"5212204" "m" 91 5.9717477027918
"5212204" "m" 100 4.522368744239
"5212253" "f" 0 2.2574867463793
"5212253" "f" 1 4.1328240828557
"5212253" "f" 2 5.5404124193146
"5212253" "f" 3 10.192351632725
"5212253" "f" 4 10.0886729698776
"5212253" "f" 5 6.2434113372745
"5212253" "f" 6 7.8066864118002
"5212253" "f" 7 6.0235009226489
"5212253" "f" 8 9.5242440715656
"5212253" "f" 9 19.4021572567108
"5212253" "f" 10 7.7341741921765
"5212253" "f" 11 3.9627957786739
"5212253" "f" 12 15.0573471752637
"5212253" "f" 13 16.7685471546949
"5212253" "f" 14 8.4771356991912
"5212253" "f" 15 11.0883534761405
"5212253" "f" 16 8.4135606340882
"5212253" "f" 17 5.3135010356385
"5212253" "f" 18 4.6923273679833
"5212253" "f" 19 15.4922574861493
"5212253" "f" 20 12.541533166657
"5212253" "f" 21 6.5267346460084
"5212253" "f" 22 11.6203501534009
"5212253" "f" 23 7.4667966143421
"5212253" "f" 24 9.8445854195915
"5212253" "f" 25 12.9651071413353
"5212253" "f" 26 8.9925842611794
"5212253" "f" 27 9.7690558742815
"5212253" "f" 28 12.3351044088968
"5212253" "f" 29 6.938148314307
"5212253" "f" 30 16.7461008819969
"5212253" "f" 31 10.5782095813343
"5212253" "f" 32 17.1678994998631
"5212253" "f" 33 3.1250617255272
"5212253" "f" 34 10.830863215861
"5212253" "f" 35 7.1999082036874
"5212253" "f" 36 16.8556267938838
"5212253" "f" 37 7.9135850568035
"5212253" "f" 38 3.4117208376234
"5212253" "f" 39 6.2167630986462
"5212253" "f" 40 12.4132022486523
"5212253" "f" 41 2.3189961624075
"5212253" "f" 42 10.9912435119347
"5212253" "f" 43 14.3767026587917
"5212253" "f" 44 7.8998554182136
"5212253" "f" 45 7.6386012466557
"5212253" "f" 46 9.4235711251375
"5212253" "f" 47 27.7546479376335
"5212253" "f" 48 1.0000000000002
"5212253" "f" 49 11.183179690573
"5212253" "f" 50 3.4666668198814
"5212253" "f" 51 1.6767297966192
"5212253" "f" 52 10.3907688989924
"5212253" "f" 53 4.3457441590487
"5212253" "f" 54 8.5329863484482
"5212253" "f" 55 3.3239966802168
"5212253" "f" 56 3.6392044977602
"5212253" "f" 57 6.1703933629097
"5212253" "f" 58 7.1273705171191
"5212253" "f" 59 2.3261389190043
"5212253" "f" 60 6.4806127994159
"5212253" "f" 61 7.1266887392998
"5212253" "f" 62 3.8838525986571
"5212253" "f" 63 9.0804272110986
"5212253" "f" 64 7.6434300521254
"5212253" "f" 66 3.9237430421962
"5212253" "f" 67 3.7541335845107
"5212253" "f" 68 4.3415247430545
"5212253" "f" 69 3.3481276086744
"5212253" "f" 70 5.7831192366524
"5212253" "f" 71 2.5998154130497
"5212253" "f" 72 1.0000000000002
"5212253" "f" 73 1.8318065901423
"5212253" "f" 75 5.7264456558473
"5212253" "f" 76 1.8318065901423
"5212253" "f" 81 3.8915596183264
"5212253" "f" 83 1.8318065901423
"5212253" "f" 84 1.8318065901423
"5212253" "f" 88 1.8318065901423
"5212253" "m" 0 3.8632310187946
"5212253" "m" 1 3.2353439646007
"5212253" "m" 2 9.9140196466882
"5212253" "m" 3 8.8013097777546
"5212253" "m" 4 6.0950655061834
"5212253" "m" 5 11.8945566332313
"5212253" "m" 6 5.2407358518942
"5212253" "m" 7 13.5100693674271
"5212253" "m" 8 2.3867423067719
"5212253" "m" 9 16.9678958406754
"5212253" "m" 10 16.3073745209293
"5212253" "m" 11 7.9436224678767
"5212253" "m" 12 12.765598398337
"5212253" "m" 13 14.1190619873284
"5212253" "m" 14 13.8643426255285
"5212253" "m" 15 20.750140302372
"5212253" "m" 16 10.2025154335778
"5212253" "m" 17 10.0452946387394
"5212253" "m" 18 11.7843353574784
"5212253" "m" 19 4.2177142678322
"5212253" "m" 20 12.6720846387181
"5212253" "m" 21 4.0140888417041
"5212253" "m" 22 20.3479150265431
"5212253" "m" 23 10.5459038543202
"5212253" "m" 24 15.4200076387144
"5212253" "m" 25 8.7078119132815
"5212253" "m" 26 14.701574488282
"5212253" "m" 27 7.5162731245709
"5212253" "m" 28 13.0227674032252
"5212253" "m" 29 7.0515730706405
"5212253" "m" 30 2.1115646630798
"5212253" "m" 31 8.3372431746714
"5212253" "m" 32 10.3082540031324
"5212253" "m" 33 5.0844366701881
"5212253" "m" 34 8.7103665843459
"5212253" "m" 35 11.2353439646006
"5212253" "m" 36 6.1810248269348
"5212253" "m" 37 11.0298959051978
"5212253" "m" 38 11.8339774417402
"5212253" "m" 39 4.1221538708823
"5212253" "m" 40 9.6678281130925
"5212253" "m" 41 12.9677487818792
"5212253" "m" 42 6.5841277274589
"5212253" "m" 43 14.5217366802351
"5212253" "m" 44 7.2585586973341
"5212253" "m" 45 10.2190718794648
"5212253" "m" 46 10.5220659692815
"5212253" "m" 47 12.7717584045804
"5212253" "m" 48 12.5341232294293
"5212253" "m" 49 12.9529805172437
"5212253" "m" 50 3.8457326005485
"5212253" "m" 51 3.8690959418781
"5212253" "m" 52 9.7800923648557
"5212253" "m" 53 9.119963913366
"5212253" "m" 54 3.3432011190988
"5212253" "m" 56 4.071952897572
"5212253" "m" 57 7.3603073103045
"5212253" "m" 58 17.1597162795833
"5212253" "m" 59 5.4499375727931
"5212253" "m" 60 5.0505069662257
"5212253" "m" 61 2.1056916405234
"5212253" "m" 62 5.4274934955194
"5212253" "m" 63 3.8957713344436
"5212253" "m" 64 5.3937490473734
"5212253" "m" 65 1.2517559404376
"5212253" "m" 66 4.4038489827705
"5212253" "m" 67 2.778212456716
"5212253" "m" 68 8.9825742016475
"5212253" "m" 69 2.1278555553098
"5212253" "m" 70 1.4880717774832
"5212253" "m" 71 2.4261492882153
"5212253" "m" 72 2.0000000000004
"5212253" "m" 74 7.7054462310208
"5212253" "m" 75 2.681889370285
"5212253" "m" 76 4.4645542176634
"5212253" "m" 77 1.0000000000002
"5212253" "m" 78 4.4913750313757
"5212253" "m" 87 2.8915596183262
"5212253" "m" 99 1.5702638258678
"5212303" "f" 0 55.8234246438124
"5212303" "f" 1 25.5322012529143
"5212303" "f" 2 93.5152157435041
"5212303" "f" 3 64.6230229620929
"5212303" "f" 4 54.5516013377606
"5212303" "f" 5 53.1446129468304
"5212303" "f" 6 73.5556694356665
"5212303" "f" 7 81.2074744914129
"5212303" "f" 8 42.4086489566642
"5212303" "f" 9 91.6835941694253
"5212303" "f" 10 62.4618892121042
"5212303" "f" 11 58.737604605045
"5212303" "f" 12 66.7127321711488
"5212303" "f" 13 70.7171340539814
"5212303" "f" 14 73.3706399577204
"5212303" "f" 15 63.3717601715779
"5212303" "f" 16 52.0122465751109
"5212303" "f" 17 50.7976026459416
"5212303" "f" 18 111.226614123737
"5212303" "f" 19 57.5917764836325
"5212303" "f" 20 67.8430031189783
"5212303" "f" 21 42.1759014851893
"5212303" "f" 22 75.2803842969808
"5212303" "f" 23 64.8710415041405
"5212303" "f" 24 62.8296695947112
"5212303" "f" 25 46.0754006347962
"5212303" "f" 26 70.0517838687809
"5212303" "f" 27 78.033591118159
"5212303" "f" 28 70.6433904204893
"5212303" "f" 29 52.1958339577745
"5212303" "f" 30 89.1717975931839
"5212303" "f" 31 53.3206496899417
"5212303" "f" 32 51.3405711228802
"5212303" "f" 33 68.8457894524039
"5212303" "f" 34 69.3211921415897
"5212303" "f" 35 52.9234912258606
"5212303" "f" 36 33.9628111855547
"5212303" "f" 37 53.796925691793
"5212303" "f" 38 91.9107727208597
"5212303" "f" 39 65.4059991759322
"5212303" "f" 40 62.1291027140056
"5212303" "f" 41 72.5858971498116
"5212303" "f" 42 54.6329908820978
"5212303" "f" 43 55.1870586425944
"5212303" "f" 44 52.4649506114904
"5212303" "f" 45 41.7263146380767
"5212303" "f" 46 32.3524230048955
"5212303" "f" 47 57.9976390656924
"5212303" "f" 48 52.3533122438976
"5212303" "f" 49 31.5703110474378
"5212303" "f" 50 64.2610677492666
"5212303" "f" 51 10.0410173743655
"5212303" "f" 52 71.5113983315778
"5212303" "f" 53 31.3983146449646
"5212303" "f" 54 38.2328066522052
"5212303" "f" 55 32.3195773277015
"5212303" "f" 56 47.345857913214
"5212303" "f" 57 23.5514196061033
"5212303" "f" 58 33.7736182031941
"5212303" "f" 59 20.5649221974074
"5212303" "f" 60 56.3297672871873
"5212303" "f" 61 22.1056138134549
"5212303" "f" 62 29.8166261959814
"5212303" "f" 63 12.7964078969311
"5212303" "f" 64 14.0667729851128
"5212303" "f" 65 18.8942416626679
"5212303" "f" 66 18.9584696042478
"5212303" "f" 67 20.2548023054404
"5212303" "f" 68 17.4811988708185
"5212303" "f" 69 25.4391990359638
"5212303" "f" 70 5.5554526727993
"5212303" "f" 71 23.1940862483603
"5212303" "f" 72 24.8848762662161
"5212303" "f" 74 25.180193087227
"5212303" "f" 75 11.9905255444045
"5212303" "f" 76 11.1195693657794
"5212303" "f" 77 13.495130800687
"5212303" "f" 78 24.7821560662465
"5212303" "f" 80 4.2499500247662
"5212303" "f" 81 17.3081528194338
"5212303" "f" 83 9.7465118951462
"5212303" "f" 85 8.1496337456766
"5212303" "f" 86 4.1551958653673
"5212303" "m" 0 50.2198839302247
"5212303" "m" 1 31.3970225346414
"5212303" "m" 2 90.33308568743
"5212303" "m" 3 44.911057575428
"5212303" "m" 4 52.9421411435151
"5212303" "m" 5 88.5585914030474
"5212303" "m" 6 63.7570208294682
"5212303" "m" 7 37.0289536051013
"5212303" "m" 8 90.1905975111979
"5212303" "m" 9 42.4648366511848
"5212303" "m" 10 67.0501748768077
"5212303" "m" 11 59.29768361932
"5212303" "m" 12 68.4338861967504
"5212303" "m" 13 98.6502724830263
"5212303" "m" 14 58.5679828240952
"5212303" "m" 15 44.437168056406
"5212303" "m" 16 49.6217392931672
"5212303" "m" 17 80.9785450155247
"5212303" "m" 18 81.5514341360491
"5212303" "m" 19 78.4111134988525
"5212303" "m" 20 73.7860451629965
"5212303" "m" 21 72.1782649036452
"5212303" "m" 22 77.3301732757354
"5212303" "m" 23 70.4161920497136
"5212303" "m" 24 57.2893246079091
"5212303" "m" 25 40.0280773111138
"5212303" "m" 26 54.7356361914736
"5212303" "m" 27 64.2837931058137
"5212303" "m" 28 118.302682300284
"5212303" "m" 29 51.6498110913148
"5212303" "m" 30 96.1680134623768
"5212303" "m" 31 64.6720439587354
"5212303" "m" 32 64.7368749462978
"5212303" "m" 33 57.5448938809518
"5212303" "m" 34 68.8781737516379
"5212303" "m" 35 80.8401022990545
"5212303" "m" 36 48.6018770313175
"5212303" "m" 37 85.0579113609845
"5212303" "m" 38 41.0207088531472
"5212303" "m" 39 63.4794004554963
"5212303" "m" 40 71.6634046010867
"5212303" "m" 41 38.39372734674
"5212303" "m" 42 92.5036994059993
"5212303" "m" 43 48.1035274354807
"5212303" "m" 44 51.3356412106934
"5212303" "m" 45 50.3198923018897
"5212303" "m" 46 58.9200702835119
"5212303" "m" 47 65.2071915864085
"5212303" "m" 48 52.3556976066529
"5212303" "m" 49 50.1971482215364
"5212303" "m" 50 42.1791725234403
"5212303" "m" 51 41.8083988973217
"5212303" "m" 52 49.7476132860437
"5212303" "m" 53 29.2266574332686
"5212303" "m" 54 54.634355005091
"5212303" "m" 55 29.9305058725538
"5212303" "m" 56 41.754867865282
"5212303" "m" 57 32.1361433405531
"5212303" "m" 58 31.2599835731673
"5212303" "m" 59 50.3223022032778
"5212303" "m" 60 15.3664939952123
"5212303" "m" 61 21.4636942764246
"5212303" "m" 62 13.8707379305922
"5212303" "m" 63 20.2247698295328
"5212303" "m" 64 31.986950771055
"5212303" "m" 65 34.8263159462665
"5212303" "m" 66 54.3988799278686
"5212303" "m" 68 10.7860000850518
"5212303" "m" 69 24.9330575801907
"5212303" "m" 70 18.8207207340195
"5212303" "m" 71 4.5779085133675
"5212303" "m" 72 29.8363415631335
"5212303" "m" 73 12.1226091962845
"5212303" "m" 74 5.1325542117484
"5212303" "m" 75 12.4303247682
"5212303" "m" 76 9.0171681388006
"5212303" "m" 77 13.1068763278876
"5212303" "m" 78 4.2930634768159
"5212303" "m" 79 4.2499500247662
"5212303" "m" 80 13.224551280639
"5212303" "m" 81 4.9846717429192
"5212303" "m" 82 5.1325542117484
"5212303" "m" 83 4.5779085133675
"5212303" "m" 84 4.9846717429192
"5212303" "m" 87 11.8336741571037
"5212303" "m" 92 5.987015154031
"5212303" "m" 93 4.5779085133675
"5212303" "m" 95 4.4494365154468
"5212501" "f" 0 1487.84288276647
"5212501" "f" 1 1431.37049197647
"5212501" "f" 2 1555.5962523693
"5212501" "f" 3 1556.62374718916
"5212501" "f" 4 1562.62778881395
"5212501" "f" 5 1614.61052517335
"5212501" "f" 6 1731.54600145258
"5212501" "f" 7 1712.73029779968
"5212501" "f" 8 1622.33132345001
"5212501" "f" 9 1720.78185212444
"5212501" "f" 10 2075.80005569105
"5212501" "f" 11 1695.87609969905
"5212501" "f" 12 1702.22096593999
"5212501" "f" 13 1825.57796455034
"5212501" "f" 14 1746.52491411964
"5212501" "f" 15 1792.29149563421
"5212501" "f" 16 1778.93952259175
"5212501" "f" 17 1774.66358232226
"5212501" "f" 18 1562.88099660037
"5212501" "f" 19 1516.22440285144
"5212501" "f" 20 1868.6351293576
"5212501" "f" 21 1593.22829052564
"5212501" "f" 22 1413.40069467822
"5212501" "f" 23 1575.18273501293
"5212501" "f" 24 1520.55315042564
"5212501" "f" 25 1689.84585557381
"5212501" "f" 26 1829.81174685194
"5212501" "f" 27 1676.24824959918
"5212501" "f" 28 1549.42509955291
"5212501" "f" 29 1574.6690484222
"5212501" "f" 30 1734.93334222595
"5212501" "f" 31 1819.48243943566
"5212501" "f" 32 1536.86723057926
"5212501" "f" 33 1336.68677986182
"5212501" "f" 34 1634.03020789734
"5212501" "f" 35 1526.89566381058
"5212501" "f" 36 1435.83888695172
"5212501" "f" 37 1629.09428687755
"5212501" "f" 38 1261.960170708
"5212501" "f" 39 1203.21099165218
"5212501" "f" 40 1645.10282997742
"5212501" "f" 41 1033.93262781975
"5212501" "f" 42 1212.4044766487
"5212501" "f" 43 1041.18287309399
"5212501" "f" 44 1035.37719246017
"5212501" "f" 45 1078.39185818925
"5212501" "f" 46 1052.8544450904
"5212501" "f" 47 1038.68400012922
"5212501" "f" 48 845.286130429229
"5212501" "f" 49 690.783566161914
"5212501" "f" 50 857.992075721091
"5212501" "f" 51 641.581684724346
"5212501" "f" 52 618.218833725843
"5212501" "f" 53 591.582893996395
"5212501" "f" 54 655.871567573489
"5212501" "f" 55 557.3651859664
"5212501" "f" 56 490.139059494882
"5212501" "f" 57 601.361240058184
"5212501" "f" 58 634.77338754282
"5212501" "f" 59 471.114071196571
"5212501" "f" 60 542.709467643036
"5212501" "f" 61 323.950625892438
"5212501" "f" 62 462.301759251385
"5212501" "f" 63 395.349954794608
"5212501" "f" 64 331.801837561786
"5212501" "f" 65 301.856332322141
"5212501" "f" 66 359.593922937984
"5212501" "f" 67 229.812590682807
"5212501" "f" 68 185.9188127479
"5212501" "f" 69 325.141972164701
"5212501" "f" 70 250.332683557391
"5212501" "f" 71 234.78414966143
"5212501" "f" 72 217.640865898347
"5212501" "f" 73 87.1895724584041
"5212501" "f" 74 193.468002250392
"5212501" "f" 75 182.382406077814
"5212501" "f" 76 138.265765075447
"5212501" "f" 77 92.4592061141057
"5212501" "f" 78 110.246887648137
"5212501" "f" 79 121.99807501975
"5212501" "f" 80 152.464951295333
"5212501" "f" 81 32.9695948201677
"5212501" "f" 82 88.4604761304465
"5212501" "f" 83 102.485374316532
"5212501" "f" 84 54.4514135877557
"5212501" "f" 85 30.0179712516889
"5212501" "f" 86 50.1373502715176
"5212501" "f" 87 45.764031735117
"5212501" "f" 88 11.0596727533328
"5212501" "f" 89 24.7336052384089
"5212501" "f" 90 39.8447556582507
"5212501" "f" 93 10.6582909416626
"5212501" "f" 95 25.1365514602409
"5212501" "f" 97 9.2460807730258
"5212501" "f" 98 8.3038268912597
"5212501" "m" 0 1455.75712483123
"5212501" "m" 1 1684.6840421601
"5212501" "m" 2 1599.05774939202
"5212501" "m" 3 1629.83174889164
"5212501" "m" 4 1570.9085937736
"5212501" "m" 5 1768.42832337203
"5212501" "m" 6 1654.5010252905
"5212501" "m" 7 1768.92148595269
"5212501" "m" 8 1820.67982098531
"5212501" "m" 9 1710.46934439953
"5212501" "m" 10 2021.12501233136
"5212501" "m" 11 1810.22702540053
"5212501" "m" 12 2048.70444607852
"5212501" "m" 13 1676.32135263027
"5212501" "m" 14 1864.62216355939
"5212501" "m" 15 1819.06147324716
"5212501" "m" 16 1670.73709593464
"5212501" "m" 17 1804.29405164858
"5212501" "m" 18 1665.74183456137
"5212501" "m" 19 1524.16554460829
"5212501" "m" 20 1734.1569951649
"5212501" "m" 21 1580.49520078733
"5212501" "m" 22 1544.54511987389
"5212501" "m" 23 1626.47876464549
"5212501" "m" 24 1577.32391952843
"5212501" "m" 25 1419.97732077059
"5212501" "m" 26 1607.06158284631
"5212501" "m" 27 1680.14904388557
"5212501" "m" 28 1813.20221426473
"5212501" "m" 29 1477.60983823283
"5212501" "m" 30 1765.78443671382
"5212501" "m" 31 1347.52213266309
"5212501" "m" 32 1690.11781485114
"5212501" "m" 33 1648.27470596249
"5212501" "m" 34 1390.3009098095
"5212501" "m" 35 1613.74809096107
"5212501" "m" 36 1252.51228994052
"5212501" "m" 37 1404.02582749317
"5212501" "m" 38 1261.35624168395
"5212501" "m" 39 1259.35754992132
"5212501" "m" 40 1618.627959742
"5212501" "m" 41 990.596515190093
"5212501" "m" 42 1320.18071342457
"5212501" "m" 43 1029.9912728253
"5212501" "m" 44 842.603538818069
"5212501" "m" 45 1046.76697540265
"5212501" "m" 46 1100.98397384636
"5212501" "m" 47 793.59647780209
"5212501" "m" 48 812.081299028368
"5212501" "m" 49 838.571273920568
"5212501" "m" 50 916.756357721869
"5212501" "m" 51 759.752395105231
"5212501" "m" 52 672.373153682902
"5212501" "m" 53 583.285128396069
"5212501" "m" 54 578.563646854924
"5212501" "m" 55 557.847527152331
"5212501" "m" 56 529.312210587779
"5212501" "m" 57 397.342983568472
"5212501" "m" 58 418.713589704184
"5212501" "m" 59 481.053007226263
"5212501" "m" 60 436.445899685662
"5212501" "m" 61 309.845897413074
"5212501" "m" 62 413.78309168128
"5212501" "m" 63 366.05234487122
"5212501" "m" 64 360.027994324426
"5212501" "m" 65 284.612601219248
"5212501" "m" 66 277.601564382892
"5212501" "m" 67 252.249817128128
"5212501" "m" 68 275.593925090504
"5212501" "m" 69 280.349588204815
"5212501" "m" 70 340.466769004366
"5212501" "m" 71 220.878432760829
"5212501" "m" 72 214.985677351746
"5212501" "m" 73 144.496802198954
"5212501" "m" 74 124.133271900414
"5212501" "m" 75 175.202495444612
"5212501" "m" 76 149.735739409335
"5212501" "m" 77 126.857449181999
"5212501" "m" 78 153.938681380294
"5212501" "m" 79 142.169645504771
"5212501" "m" 80 66.543113812367
"5212501" "m" 81 58.0423671798903
"5212501" "m" 82 45.993434159818
"5212501" "m" 83 51.9606259255924
"5212501" "m" 84 21.1091503206934
"5212501" "m" 85 62.2158093208522
"5212501" "m" 86 44.2968125043975
"5212501" "m" 87 19.3376094016381
